TransactionId,TransactionType,TransactionDate,Subtotal,TaxTotal,Total,UnpaidAmount,PainOn,PaymentType,Category,ReservationStart,ReservationEnd,OrganizationMemberId,AccountCreationDate
49078346,Fee,2025-01-24T17:58:12.373,180.0,0.0,180.0,0.0,2025-01-25T12:06:14.267,Credit Card,Big Dill Ladder League - Session 3 Womens 3.5-3.5+ Ladder League,2025-02-03T18:00:00,2025-02-03T20:00:00,3665508.0,2023-10-25T05:49:45.247
49143438,Payment,2025-01-25T12:06:14.267,280.0,0.0,-280.0,0.0,2025-01-25T12:06:14.267,Credit Card,,,,3665508.0,2023-10-25T05:49:45.247
49473371,Fee,2025-01-28T13:26:33.647,20.0,0.0,20.0,0.0,2025-03-04T15:28:21.68,Credit Card,Semi-Private,2025-03-04T15:30:00,2025-03-04T16:30:00,6143306.0,2024-12-30T17:08:46.1
49473372,Fee,2025-01-28T13:26:33.68,20.0,0.0,20.0,0.0,2025-03-04T15:32:08.91,Credit Card,Semi-Private,2025-03-04T15:30:00,2025-03-04T16:30:00,6143329.0,2024-12-30T17:10:12.883
49473373,Fee,2025-01-28T13:26:33.807,20.0,0.0,20.0,0.0,2025-03-09T10:34:48.417,Credit Card,Semi-Private,2025-03-11T15:30:00,2025-03-11T16:30:00,6143306.0,2024-12-30T17:08:46.1
50150954,Fee,2025-02-03T12:48:58.267,100.0,0.0,100.0,0.0,2025-03-22T12:39:52.237,Credit Card,Private Lesson,2025-03-22T11:00:00,2025-03-22T12:00:00,4391788.0,2024-03-22T14:57:04.673
50196499,Payment,2025-02-03T18:57:35.433,180.0,0.0,-180.0,0.0,2025-02-03T18:57:35.433,Credit Card,Big Dill Ladder League - Session 3 Womens 3.5-3.5+ Ladder League,,,3729230.0,2023-11-08T03:04:28.357
50196554,Payment,2025-02-03T18:58:06.507,180.0,0.0,-180.0,0.0,2025-02-03T18:58:06.507,Credit Card,Big Dill Ladder League - Session 3 Womens 3.5-3.5+ Ladder League,,,3822950.0,2023-12-01T17:44:24.257
50196580,Payment,2025-02-03T18:58:15.05,180.0,0.0,-180.0,0.0,2025-02-03T18:58:15.05,Credit Card,Big Dill Ladder League - Session 3 Womens 3.5-3.5+ Ladder League,,,4241427.0,2024-02-21T21:49:15.227
50196601,Payment,2025-02-03T18:58:23.087,180.0,0.0,-180.0,0.0,2025-02-03T18:58:23.087,Credit Card,Big Dill Ladder League - Session 3 Womens 3.5-3.5+ Ladder League,,,5420705.0,2024-09-15T19:59:07.4
50196610,Payment,2025-02-03T18:58:31.283,180.0,0.0,-180.0,0.0,2025-02-03T18:58:31.283,Credit Card,Big Dill Ladder League - Session 3 Womens 3.5-3.5+ Ladder League,,,3652960.0,2023-10-21T18:39:29.543
50196635,Payment,2025-02-03T18:58:37.973,180.0,0.0,-180.0,0.0,2025-02-03T18:58:37.973,Credit Card,Big Dill Ladder League - Session 3 Womens 3.5-3.5+ Ladder League,,,3647604.0,2023-10-20T05:40:50
50196656,Payment,2025-02-03T18:58:50.323,180.0,0.0,-180.0,0.0,2025-02-03T18:58:50.323,Credit Card,Big Dill Ladder League - Session 3 Womens 3.5-3.5+ Ladder League,,,3647300.0,2023-10-20T02:23:24.887
50196666,Payment,2025-02-03T18:58:57.453,180.0,0.0,-180.0,0.0,2025-02-03T18:58:57.453,Credit Card,Big Dill Ladder League - Session 3 Womens 3.5-3.5+ Ladder League,,,3807854.0,2023-11-27T16:17:40.183
50196695,Payment,2025-02-03T18:59:05.89,180.0,0.0,-180.0,0.0,2025-02-03T18:59:05.89,Credit Card,Big Dill Ladder League - Session 3 Womens 3.5-3.5+ Ladder League,,,3754359.0,2023-11-13T21:39:09.38
50196712,Payment,2025-02-03T18:59:13.623,180.0,0.0,-180.0,0.0,2025-02-03T18:59:13.623,Credit Card,Big Dill Ladder League - Session 3 Womens 3.5-3.5+ Ladder League,,,3766561.0,2023-11-16T14:25:20.72
50196725,Payment,2025-02-03T18:59:21.663,180.0,0.0,-180.0,0.0,2025-02-03T18:59:21.663,Credit Card,Big Dill Ladder League - Session 3 Womens 3.5-3.5+ Ladder League,,,3664709.0,2023-10-24T16:25:14.873
50196744,Payment,2025-02-03T18:59:33.15,180.0,0.0,-180.0,0.0,2025-02-03T18:59:33.15,Credit Card,Big Dill Ladder League - Session 3 Womens 3.5-3.5+ Ladder League,,,4289939.0,2024-03-02T11:33:13.623
50196760,Payment,2025-02-03T18:59:42.46,180.0,0.0,-180.0,0.0,2025-02-03T18:59:42.46,Credit Card,Big Dill Ladder League - Session 3 Womens 3.5-3.5+ Ladder League,,,3636509.0,2023-10-17T13:39:59.403
50196775,Payment,2025-02-03T18:59:52.033,180.0,0.0,-180.0,0.0,2025-02-03T18:59:52.033,Credit Card,Big Dill Ladder League - Session 3 Womens 3.5-3.5+ Ladder League,,,4221356.0,2024-02-18T11:11:56.923
50196791,Payment,2025-02-03T18:59:58.153,180.0,0.0,-180.0,0.0,2025-02-03T18:59:58.153,Credit Card,Big Dill Ladder League - Session 3 Womens 3.5-3.5+ Ladder League,,,3664711.0,2023-10-24T16:25:32.313
50197007,Payment,2025-02-03T19:01:20.263,180.0,0.0,-180.0,0.0,2025-02-03T19:01:20.263,Credit Card,Big Dill Ladder League - Session 3 Womens 3.5-3.5+ Ladder League,,,5303855.0,2024-08-25T16:21:19.227
50697945,Fee,2025-02-08T16:13:15.517,150.0,0.0,150.0,0.0,2025-03-05T16:46:13.993,Credit Card,Reserve Court: Doubles,2025-03-05T17:00:00,2025-03-05T19:00:00,3635088.0,2023-10-16T18:05:49.377
51270852,Payment,2025-02-14T08:09:19.873,180.0,0.0,-180.0,0.0,2025-02-14T08:09:19.873,Credit Card,Big Dill Ladder League - Session 3 Womens 3.5-3.5+ Ladder League,,,4135608.0,2024-02-01T23:36:18.403
51626463,Payment,2025-02-17T13:49:58.797,100.0,0.0,-100.0,0.0,2025-02-17T13:49:58.797,Credit Card,Private Lesson,2025-03-03T14:00:00,2025-03-03T15:00:00,3892544.0,2023-12-20T18:07:05.493
51626464,Fee,2025-02-17T13:49:53.243,100.0,0.0,100.0,0.0,2025-02-17T13:49:58.797,Credit Card,Private Lesson,2025-03-03T14:00:00,2025-03-03T15:00:00,3892544.0,2023-12-20T18:07:05.493
51758908,Fee,2025-02-18T15:32:42.773,20.0,0.0,20.0,0.0,,,Semi-Private,2025-03-04T15:30:00,2025-03-04T16:30:00,6590449.0,2025-02-18T15:31:33.943
51760267,Fee,2025-02-18T15:44:14.603,50.0,0.0,50.0,0.0,2025-03-17T13:18:48.723,Credit Card,Reserve Court: Doubles,2025-03-17T13:00:00,2025-03-17T14:30:00,6590564.0,2025-02-18T15:44:08.077
51863382,Fee,2025-02-19T15:04:13.77,17.0,0.0,17.0,0.0,2025-02-28T09:56:25.787,Credit Card,Advanced Beginner - Advanced Beginner Open Play,2025-03-01T09:00:00,2025-03-01T11:00:00,5226527.0,2024-08-13T18:57:04.163
51917245,Fee,2025-02-20T00:58:13.423,20.0,0.0,20.0,0.0,2025-03-02T17:44:33.72,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-03-02T18:00:00,2025-03-02T21:00:00,3657082.0,2023-10-22T20:00:02.037
51934564,Fee,2025-02-20T07:47:18.557,17.0,0.0,17.0,0.0,2025-02-20T20:56:12.89,Credit Card,Advanced Beginner - Advanced Beginner Open Play,2025-03-01T09:00:00,2025-03-01T11:00:00,6201122.0,2025-01-05T15:37:56.093
52025320,Payment,2025-02-20T20:56:12.89,17.0,0.0,-17.0,0.0,2025-02-20T20:56:12.89,Credit Card,Advanced Beginner - Advanced Beginner Open Play,2025-03-01T09:00:00,2025-03-01T11:00:00,6201122.0,2025-01-05T15:37:56.093
52110525,Fee,2025-02-21T16:52:53.41,65.0,0.0,65.0,0.0,2025-03-08T17:52:47.093,Credit Card,Against The Odds Tournament - Against The Odds: 3.5-3.99 Category,2025-03-15T19:00:00,2025-03-15T23:00:00,4278848.0,2024-02-29T12:35:44.463
52128047,Fee,2025-02-21T19:18:51.497,100.0,0.0,100.0,0.0,2025-03-07T12:57:51.75,Credit Card,Private Lesson,2025-03-07T13:00:00,2025-03-07T14:00:00,5506132.0,2024-09-30T10:54:53.237
52147962,Fee,2025-02-21T23:58:25.1,65.0,0.0,65.0,0.0,2025-03-15T17:54:19.58,Credit Card,Against The Odds Tournament - Against The Odds: 3.5-3.99 Category,2025-03-15T19:00:00,2025-03-15T23:00:00,3636659.0,2023-10-17T14:15:11.757
52180112,Fee,2025-02-22T11:10:57.17,27.0,0.0,27.0,0.0,2025-02-23T20:09:07.667,Credit Card,Advanced Beginner - Advanced Beginner Open Play,2025-03-01T09:00:00,2025-03-01T11:00:00,6518302.0,2025-02-09T15:23:49.71
52182480,Fee,2025-02-22T11:31:00.543,17.0,0.0,17.0,0.0,2025-03-01T06:59:21.05,Credit Card,Advanced - 4.0 Open Play,2025-03-01T07:00:00,2025-03-01T09:00:00,3634646.0,2023-10-16T15:42:55.43
52184534,Fee,2025-02-22T11:48:00.157,20.0,0.0,20.0,0.0,2025-03-02T08:48:29.71,Credit Card,Semi-Private,2025-03-02T09:00:00,2025-03-02T10:00:00,6581826.0,2025-02-17T15:36:18.42
52184535,Fee,2025-02-22T11:48:00.177,20.0,0.0,20.0,0.0,2025-03-02T08:48:37.123,Credit Card,Semi-Private,2025-03-02T09:00:00,2025-03-02T10:00:00,6591076.0,2025-02-18T16:46:22.183
52184536,Fee,2025-02-22T11:48:00.193,20.0,0.0,20.0,0.0,2025-03-02T08:47:55.34,Credit Card,Semi-Private,2025-03-02T09:00:00,2025-03-02T10:00:00,6580800.0,2025-02-17T14:52:46.03
52184537,Fee,2025-02-22T11:48:00.223,20.0,0.0,20.0,0.0,2025-03-02T08:48:02.723,Credit Card,Semi-Private,2025-03-02T09:00:00,2025-03-02T10:00:00,6580772.0,2025-02-17T14:52:01.93
52190264,Fee,2025-02-22T12:32:36.343,20.0,0.0,20.0,0.0,2025-03-01T09:11:31.55,Credit Card,Reserve Court: Doubles,2025-03-01T09:00:00,2025-03-01T11:00:00,3969944.0,2024-01-04T00:13:23.107
52190267,Fee,2025-02-22T12:32:36.377,30.0,0.0,30.0,0.0,2025-03-01T09:27:23.633,Credit Card,Reserve Court: Doubles,2025-03-01T09:00:00,2025-03-01T11:00:00,5243824.0,2024-08-16T13:43:05.53
52203427,Fee,2025-02-22T14:23:02.89,65.0,0.0,65.0,0.0,2025-03-15T17:57:05.777,Credit Card,Against The Odds Tournament - Against The Odds: 3.5-3.99 Category,2025-03-15T19:00:00,2025-03-15T23:00:00,4266047.0,2024-02-26T15:33:55.633
52207105,Fee,2025-02-22T14:56:01.453,65.0,0.0,65.0,0.0,2025-03-15T17:53:23.977,Credit Card,Against The Odds Tournament - Against The Odds: 3.5-3.99 Category,2025-03-15T19:00:00,2025-03-15T23:00:00,6186492.0,2025-01-04T10:49:14.013
52207231,Fee,2025-02-22T14:56:59.7,13.0,0.0,13.0,0.0,2025-03-08T15:50:38.747,Credit Card,Reserve Court: Doubles,2025-03-08T16:00:00,2025-03-08T18:00:00,4337012.0,2024-03-11T12:54:07.237
52210317,Fee,2025-02-22T15:17:59.227,65.0,0.0,65.0,0.0,2025-03-15T17:53:42.43,Credit Card,Against The Odds Tournament - Against The Odds: 3.5-3.99 Category,2025-03-15T19:00:00,2025-03-15T23:00:00,6623525.0,2025-02-22T15:16:51.66
52210616,Fee,2025-02-22T15:20:01.72,65.0,0.0,65.0,0.0,2025-03-15T17:56:56.38,Credit Card,Against The Odds Tournament - Against The Odds: 3.5-3.99 Category,2025-03-15T19:00:00,2025-03-15T23:00:00,6441096.0,2025-01-31T14:52:08.343
52211577,Fee,2025-02-22T15:27:52.783,17.0,0.0,17.0,0.0,2025-03-02T07:40:27.953,Credit Card,Advanced - 4.0 Open Play,2025-03-02T07:00:00,2025-03-02T09:00:00,3674957.0,2023-10-27T14:23:26.227
52211613,Fee,2025-02-22T15:28:12.873,17.0,0.0,17.0,0.0,2025-03-01T07:00:31.353,Credit Card,Advanced - 4.0 Open Play,2025-03-01T07:00:00,2025-03-01T09:00:00,3674957.0,2023-10-27T14:23:26.227
52217632,Fee,2025-02-22T16:17:12.74,50.0,0.0,50.0,0.0,2025-02-22T16:19:28.613,Credit Card,David L Coached Clinic - Guided Drilling Series (3.0-3.5),2025-03-03T20:00:00,2025-03-03T21:30:00,5226527.0,2024-08-13T18:57:04.163
52217880,Payment,2025-02-22T16:19:28.613,50.0,0.0,-50.0,0.0,2025-02-22T16:19:28.613,Credit Card,David L Coached Clinic - Guided Drilling Series (3.0-3.5),2025-03-03T20:00:00,2025-03-03T21:30:00,5226527.0,2024-08-13T18:57:04.163
52226244,Fee,2025-02-22T17:40:44.693,5.0,0.0,5.0,0.0,2025-03-01T07:01:01.287,Credit Card,Advanced - 4.0 Open Play,2025-03-01T07:00:00,2025-03-01T09:00:00,4121929.0,2024-01-30T07:33:38.12
52230491,Fee,2025-02-22T18:23:00.467,17.0,0.0,17.0,0.0,2025-03-01T09:10:11.92,Credit Card,Advanced Beginner - Advanced Beginner Open Play,2025-03-01T09:00:00,2025-03-01T11:00:00,4473865.0,2024-04-07T19:04:50.903
55008099,Payment,2025-03-20T22:17:06.523,35.0,0.0,-35.0,0.0,2025-03-20T22:17:06.523,Credit Card,"Drilling with The Titan Ball Machine $70 per HR ($2,299 Value)",2025-03-20T17:30:00,2025-03-20T18:30:00,5226527.0,2024-08-13T18:57:04.163
55008104,Payment,2025-03-20T22:17:18.927,20.0,0.0,-20.0,0.0,2025-03-20T22:17:18.927,Credit Card,Reserve Court: Singles,2025-03-20T18:30:00,2025-03-20T19:30:00,5226527.0,2024-08-13T18:57:04.163
55008115,Payment,2025-03-20T22:17:25.153,5.0,0.0,-5.0,0.0,2025-03-20T22:17:25.153,Credit Card,Reserve Court: Singles,2025-03-20T18:30:00,2025-03-20T19:30:00,5506132.0,2024-09-30T10:54:53.237
55008130,Payment,2025-03-20T22:17:42.777,5.0,0.0,-5.0,0.0,2025-03-20T22:17:42.777,Credit Card,Reserve Court: Doubles,2025-03-20T18:00:00,2025-03-20T20:00:00,4177855.0,2024-02-09T12:06:06.007
55008139,Payment,2025-03-20T22:17:51.197,5.0,0.0,-5.0,0.0,2025-03-20T22:17:51.197,Credit Card,Reserve Court: Doubles,2025-03-20T18:00:00,2025-03-20T20:00:00,4121929.0,2024-01-30T07:33:38.12
55008145,Payment,2025-03-20T22:17:57.413,20.0,0.0,-20.0,0.0,2025-03-20T22:17:57.413,Credit Card,Reserve Court: Doubles,2025-03-20T18:00:00,2025-03-20T20:00:00,4224908.0,2024-02-18T19:50:05.877
55008769,Fee,2025-03-20T22:28:08.647,0.0,0.0,0.0,0.0,,,Advanced - 4.0 Open Play,2025-03-21T07:00:00,2025-03-21T09:00:00,3560719.0,2023-09-28T13:07:19.65
55008770,Fee,2025-03-20T22:28:08.71,5.0,0.0,5.0,0.0,2025-03-21T06:58:32.653,Credit Card,Advanced - 4.0 Open Play,2025-03-21T07:00:00,2025-03-21T09:00:00,4322512.0,2024-03-08T17:22:04.37
55009006,Preloaded Credit,2025-03-20T22:31:35.823,95.96,0.0,-95.96,0.0,2025-03-20T22:31:35.823,Manual Adjustment,"Account Credit: miscalculated member payment plan, did not include family discount",,,,
55009617,Fee,2025-03-20T22:42:56.7,0.0,0.0,0.0,0.0,,,All Levels w/ Challenge Court - ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,2025-03-20T22:00:00,2025-03-20T23:59:00,5932002.0,2024-12-02T22:02:04.033
55009637,Payment,2025-03-20T22:43:14.083,15.0,0.0,-15.0,0.0,2025-03-20T22:43:14.083,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,2025-03-20T22:00:00,2025-03-20T23:59:00,3657082.0,2023-10-22T20:00:02.037
55009721,Payment,2025-03-20T22:44:34.44,15.0,0.0,-15.0,0.0,2025-03-20T22:44:34.44,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,2025-03-20T22:00:00,2025-03-20T23:59:00,5504566.0,2024-09-29T19:59:47.423
55010806,Fee,2025-03-20T23:03:58.177,0.0,0.0,0.0,0.0,,,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,2025-03-21T17:00:00,2025-03-21T19:00:00,5500993.0,2024-09-29T07:16:15.257
55011737,Fee,2025-03-20T23:21:37.08,20.0,0.0,20.0,0.0,2025-03-21T19:25:27.877,Credit Card,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,2025-03-21T21:00:00,2025-03-21T23:59:00,6310125.0,2025-01-16T21:02:44.457
55011767,Fee,2025-03-20T23:22:21.56,15.0,0.0,15.0,0.0,2025-03-21T17:23:54.64,Credit Card,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,2025-03-21T19:00:00,2025-03-21T21:00:00,5874541.0,2024-11-24T10:46:15.693
55012797,Fee,2025-03-20T23:47:56.177,15.0,0.0,15.0,0.0,2025-03-21T17:03:03.947,Credit Card,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,2025-03-21T17:00:00,2025-03-21T19:00:00,5947412.0,2024-12-05T14:19:44.14
55014100,Fee,2025-03-21T00:30:47.94,5.0,0.0,5.0,0.0,2025-03-21T00:30:47.94,Credit Card,Point of Sale,2025-03-21T00:30:47.94,,4698109.0,2024-05-23T23:56:45.087
55014101,Payment,2025-03-21T00:30:47.94,5.0,0.0,-5.0,0.0,2025-03-21T00:30:47.94,Credit Card,,,,4698109.0,2024-05-23T23:56:45.087
55017336,Fee,2025-03-21T03:55:07.737,27.0,0.0,27.0,0.0,2025-03-22T08:03:15.833,Credit Card,Advanced - 4.0 Open Play,2025-03-22T07:00:00,2025-03-22T09:00:00,4702177.0,2024-05-24T16:00:17.423
55018584,Membership Fee,2025-03-21T04:14:59.44,168.0,11.13,179.13,0.0,2025-03-26T04:27:55.35,Credit Card,Membership Dues,2025-03-26T06:25:03.417,2026-03-25T07:25:03.417,4231990.0,2024-02-20T06:49:34.45
55018585,Membership Fee,2025-03-21T04:15:00.56,168.0,11.13,179.13,0.0,2025-03-26T04:27:56.833,Credit Card,Membership Dues,2025-03-26T11:08:56.16,2026-03-25T12:08:56.16,4391866.0,2024-03-22T15:09:58.683
55018586,Membership Fee,2025-03-21T04:15:01.813,25.0,1.66,26.66,0.0,2025-03-25T04:24:30.893,Credit Card,Membership Dues,2025-03-26T01:00:00,2025-04-25T02:00:00,6139828.0,2024-12-30T12:57:00.74
55020247,Fee,2025-03-21T06:26:32.747,5.0,0.0,5.0,0.0,2025-03-22T14:27:50.867,Credit Card,Advanced - 4.0 Open Play,2025-03-25T07:00:00,2025-03-25T09:00:00,3758927.0,2023-11-15T10:07:15.183
55020743,Fee,2025-03-21T06:52:54.49,15.0,0.0,15.0,0.0,2025-03-21T17:24:46.447,Credit Card,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,2025-03-21T19:00:00,2025-03-21T21:00:00,6588700.0,2025-02-18T11:54:29.31
55020911,Payment,2025-03-21T06:58:32.653,5.0,0.0,-5.0,0.0,2025-03-21T06:58:32.653,Credit Card,Advanced - 4.0 Open Play,2025-03-21T07:00:00,2025-03-21T09:00:00,4322512.0,2024-03-08T17:22:04.37
55020918,Payment,2025-03-21T06:58:38.97,5.0,0.0,-5.0,0.0,2025-03-21T06:58:38.97,Credit Card,Advanced - 4.0 Open Play,2025-03-21T07:00:00,2025-03-21T09:00:00,3674957.0,2023-10-27T14:23:26.227
55020923,Payment,2025-03-21T06:58:46.62,5.0,0.0,-5.0,0.0,2025-03-21T06:58:46.62,Credit Card,Advanced - 4.0 Open Play,2025-03-21T07:00:00,2025-03-21T09:00:00,4401711.0,2024-03-24T09:14:38.933
55020936,Payment,2025-03-21T06:59:11.02,5.0,0.0,-5.0,0.0,2025-03-21T06:59:11.02,Credit Card,Advanced - 4.0 Open Play,2025-03-21T07:00:00,2025-03-21T09:00:00,4121929.0,2024-01-30T07:33:38.12
55020937,Payment,2025-03-21T06:59:17.58,5.0,0.0,-5.0,0.0,2025-03-21T06:59:17.58,Credit Card,Advanced - 4.0 Open Play,2025-03-21T07:00:00,2025-03-21T09:00:00,4294083.0,2024-03-02T23:38:50.177
55020940,Payment,2025-03-21T06:59:24.083,5.0,0.0,-5.0,0.0,2025-03-21T06:59:24.083,Credit Card,Advanced - 4.0 Open Play,2025-03-21T07:00:00,2025-03-21T09:00:00,4246895.0,2024-02-23T07:00:10.363
55022774,Fee,2025-03-21T07:37:42.213,27.0,0.0,27.0,0.0,2025-03-21T10:56:28.77,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-03-21T11:00:00,2025-03-21T13:00:00,3832037.0,2023-12-04T09:35:45.013
55022951,Fee,2025-03-21T07:41:32.177,15.0,0.0,15.0,0.0,2025-03-21T09:11:37.11,Credit Card,All Levels w/ Challenge Court - All Levels Open Play,2025-03-21T09:00:00,2025-03-21T11:00:00,6202144.0,2025-01-05T17:07:35.197
55022969,Fee,2025-03-21T07:41:54.9,15.0,0.0,15.0,0.0,2025-03-21T09:11:44.043,Credit Card,All Levels w/ Challenge Court - All Levels Open Play,2025-03-21T09:00:00,2025-03-21T11:00:00,6202189.0,2025-01-05T17:10:39.623
55023307,Payment,2025-03-21T07:49:11.073,15.0,0.0,-15.0,0.0,2025-03-21T07:49:11.073,Credit Card,All Levels w/ Challenge Court - All Levels Open Play,2025-03-21T09:00:00,2025-03-21T11:00:00,4890492.0,2024-06-21T17:34:47.1
55023479,Fee,2025-03-21T07:52:44.503,20.0,0.0,20.0,0.0,2025-03-21T07:52:56.007,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-03-22T21:00:00,2025-03-22T23:59:00,5613211.0,2024-10-17T17:15:19.037
